near fatality,Allegheny,"1. An 8-week-old female child nearly died on February 27, 2015, as a result ofphysical abuse. On March 27 Allegheny County Office of Children, Youth andFamilies (ACOCYF) initially submitted the Child Protective Services (CPS)investigation finding as “pending criminal court.” On August 7 ACOCYF founded thecase naming the child’s father as the perpetrator. The child experienced seizure-likesymptoms and appeared to be fussier than normal the day prior to the incident.2015 3rd Quarter Fatalities/Near FatalitiesJuly 1 – September 30, 2015 8She had vomited throughout the night and presented as “twitching” in the morning.The parents transported the child to a local community hospital. Initial testingrevealed that the child had a serious brain injury. She was transported viaambulance to the local pediatric hospital for further assessment.Upon further examination and testing, it was determined that the child had sixacute posterior rib fractures and five healing posterior rib fractures. The child hadalso sustained bilateral acute subdural and subarachnoid hemorrhages.The mother moved with the child to a surrounding county to have the support ofher extended family. The child is receiving early intervention services. There are noother children in the home. The family had no prior history with ACOCYF.The father admitted to shaking the child on one occasion. He was arrested andcharged with two counts of aggravated assault, recklessly endangering anotherperson, and endangering the welfare of a child. The father pled guilty to all of the charges on June 25. He was sentenced to six to 12 months of incarceration and fiveyears of probation, to run consecutively. He is also to complete parenting classes."
near fatality,Allegheny,"2. A 7-week-old female child nearly died on June 20, 2015, as a result of physicalabuse. Allegheny County Office of Children, Youth and Families (ACOCYF) receivedthe referral on June 21 and indicated the case on August 19 naming the child’sfather and mother as perpetrators. The mother and the child resided with themother’s parents and the father resided with his grandparents. However, theparents would spend some nights of the week at the mother’s residence and theother nights of the week were spent at the father’s residence. On the date ofincident, the mother and child were staying at the father’s grandparent’s home. Thefather reported that the child had vomited on two separate occasions that day. Thechild appeared to be agitated and was not easily comforted. The father walkeddown the hallway with the child when she stopped breathing. The father took the child back to his bedroom and the mother began CPR while the father called 911.The child was transported via ambulance to a local hospital. She was presentedwith bruising to her face. The child was transported to a local pediatric hospital forfurther assessment. Upon examination, it was determined that the child hadsustained a bruise on her left cheek and shoulder, as well as bilateral subarachnoidand right subdural hemorrhages. She was admitted to the Intensive Care Unit forfurther assessment. The child was placed into kinship care with a family friend afterbeing discharged from the hospital, and followed routine medical care to ensureproper healing. The child’s twin sibling was initially hospitalized to receive a fullmedical assessment. The sibling did not have any signs of injury or trauma, but wasplaced into kinship care with her sister. The family had no prior involvement withACOCYF. The parents received psychological evaluations to determine their level ofunderstanding of the events surrounding this incident and to explore their continualdenial of injuring their child. The parents are receiving parenting instruction andhave routine visitation with their children. The case remains under criminalinvestigation.2015 3rd Quarter Fatalities/Near FatalitiesJuly 1 – September 30, 2015 9"
near fatality,Allegheny,"3. An 8-month-old male child nearly died on May 31, 2015, as a result of physicalabuse. Allegheny County Office of Children, Youth and Families (ACOCYF) indicatedthe case on July 24 naming the child’s mother and her paramour as theperpetrators. The mother reported that while she was putting on her make-up, thechild was sitting on a blanket on the linoleum floor. She said he lost his balance andfell back onto the hard floor. The child began to cry, but stopped crying once shecomforted him. The mother thought he was startled and not injured. Later that day,the mother attempted to feed the child and he responded by projectile vomiting.The mother’s paramour proceeded to lay the child down, but the child was unableto focus and went limp. The paramour contacted 911 for assistance. The child wasnon-responsive when emergency medical services arrived and was transported viaambulance to a local pediatric hospital. The child sustained significant bruising tohis left outer part of the ear. Medical tests were performed and revealed that thechild had acute bilateral subdural bleeding and bilateral retinal hemorrhages whichthe child’s physician stated is indicative of a child being shaken. The motheradvised that the child had been eating and drinking normally all day long prior tothe episode. However, the medical examination found the child to be dehydratedwith high levels of ketones in his urine. He was admitted to the neonatal intensivecare unit for further observation. The child’s treating physician stated that themother and paramour’s account of events did not match up with the child’s injuries.The child was discharged from the hospital on June 5 to the care of his biologicalfather. The father had little contact with the child prior to this incident and only sawthe child when he would pick up the child’s sibling at the mother’s house forvisitation. The father exhibited the necessary skills to care for both children, andensured that the child attended his follow-up routine medical appointments.The child has a 4-year-old female sibling who did not provide any type of disclosureof maltreatment or abuse in the mother’s home. The mother continues to havesupervised visitation with the children. No other services were rendered. The familyhad no previous history with ACOCYF. The case remains under criminalinvestigation.Berks County"
near fatality,Berks,"4. A 1-year-old female child nearly died on July 30, 2015, due to physical abuse.Berks County Children and Youth Services (BCCYS) and Berks County Detectives(BCD) investigated the case. On August 24 BCCYS indicated the report and namedthe child’s father as the perpetrator. The father was left alone with the child afterthe mother left the home to go to work. She received a call from the father 10minutes after she arrived at work who told her the child had stopped breathing andthat he was on the way to the emergency room. She was taken to Reading Hospital where the child was determined to have a blood alcohol content of 0.06, chestbruising and lesions. The child was transferred to Children’s Hospital of Philadelphiawhere further testing revealed internal bleeding due to a lacerated liver, a bruisedspleen, torn ligaments in her neck, and bruising in the spine and kidney areas. Thefather reported that while the mother was getting ready for work, he took the childfrom the crib and placed her on the couch. He also said that after he had walkedthe mother out to her car, he came back into the house to find the child on the2015 3rd Quarter Fatalities/Near FatalitiesJuly 1 – September 30, 2015 10couch, limp and not breathing. The father said he attempted to revive the child before calling 911. After an interview with BCD on August 3 the father disclosed adifferent story explaining that when the mother left for work, he went to aneighbor’s house, with the child, for five minutes before returning home. The fatherreported that once back home, he “tapped” the child three times on her hands,which were touching her abdomen, and after the third tap the child stoppedbreathing. The family was known to BCCYS in May 2015 due to a report of a lack ofsupervision and allegations of drug abuse. The case was closed at the intake level.After this incident the parents separated and the mother moved to be closer tofamily. A referral has been made to Delaware County Children and Youth Servicesto provide services to the mother and child. The father was arrested in August. Heis currently incarcerated at Berks County Prison.Bucks County"
near fatality,Bucks,"5. A 16-month-old male child nearly died on July 25, 2015, as a result of physicalneglect. Bucks County Children and Youth Social Services Agency (BCCYSSA)indicated the case on August 31 naming the child’s maternal grandparents as theperpetrators. The child’s grandparents took him to a local hospital because he wasdifficult to arouse, lethargic, and barely breathing. After it was determined that thechild could have ingested medication, the attending medical staff administeredNarcan. The child responded to the Narcan and immediately woke up. His urinetested positive for opiates. The child was transferred to Children’s Hospital ofPhiladelphia for further treatment. The grandmother reported that she wasshampooing the carpets and cleaning up. She said that while cleaning, some of thepain medication that she took for fibromyalgia could have fallen out of her lockedbox where she keeps her medications. She later admitted to hiding her medicationsin her underwear drawer. She stated that her son had some drug and alcoholissues, and that he visited the home periodically. There were no other children inthe grandparent’s home, and the child’s parents did not have any other children.The child was removed from the grandparents’ care and placed with relatives,where he is doing well. The family was known to BCCYSSA for a similar incident inMarch 2015 which was deemed accidental. There were no criminal charges filed foreither incident.Cambria County"
near fatality,Cambria,"6. A 2-month-old male child nearly died on June 17, 2015, due to physical abuse.Cambria County Children and Youth Services (CCCYS) investigated the case and onAugust 14 indicated both parents as perpetrators of abuse. The parents wereconcerned about swelling in the child’s left thigh and transported him toConemaugh Memorial Medical Center emergency room. The attending medicalpersonnel discovered numerous fractures, and transferred the child to Children’sHospital of Pittsburgh. A skeletal survey revealed multiple healing fractures. Thechild’s injuries included a posterior rib fracture, a distal radius fracture of the leftarm, a bucket handle fracture of the left femur, and periosteal reaction to bothfemurs and both tibia. Medical testing determined the child has no medicalcondition that would cause him to have fractured bones. It was noted that since the2015 3rd Quarter Fatalities/Near FatalitiesJuly 1 – September 30, 2015 11injuries were in various stages of healing, and that some were more recent, theinjuries did not occur at the same time. Due to his age, he could not have causedthese injuries to himself. Each parent denied causing injury to the child and theydid not provide a valid explanation for the child’s injuries. The parents stated thatthere have never been any other caregivers for the child. CCCYS developed a safetyplan for the victim child’s sibling by placing her in kinship care with a paternalcousin in Johnstown, PA. After his discharge from the hospital on June 19 the childwas placed in kinship care with his sibling. The agency arranged for supervisedvisitation between the children and parents, scheduled follow-up medical care forthe victim child, and established Early Intervention services for both children.Independent Family Services and in-home counseling services were planned for theparents. The family was not known to the agency as parents, but they were knownto the agency when they were children. The City of Johnstown Police Departmentcontinues their investigation and at this time no charges have been filed.Cumberland County"
near fatality,Cumberland,"7. An 11-month-old female child nearly died on June 10, 2015, as a result ofphysical abuse. Cumberland County Children and Youth Services (CCCYS) indicatedthe case on August 7 naming the mother’s paramour as the perpetrator. Themother left for work at approximately 11:00 PM and arrived home around 3:00 AM.She checked on the baby and the baby was sleeping. The mother went to bed andslept until 3:00 PM. She went in to check on the baby, who was still sleeping, anddiscovered the baby was covered in bruises. The mother woke the baby and tookher to the paramour’s mother’s house to ask if any of the marks were from bedbugs. The paramour’s mother recommended that she take the baby to theemergency room. The child was taken to PinnacleHealth Harrisburg Hospital onJune 10 with bruising all over her body. A computerized tomography scan showedthat the child had a subdural hematoma so she was transferred to Penn StateHershey Children’s Hospital for treatment. In addition to the subdural hematomaand bruising the child sustained severe retinal hemorrhaging. When questioned, theparamour stated that the baby fell off the couch, but his story is not consistent withthe child’s injuries. The investigation determined the child sustained her injurieswhile under the care of the mother’s paramour. He was a household member at thetime of the incident. The mother was not in the home at the time the child wasinjured. There are no other children in the home. The family was not known to theagency prior to this incident. CCCYS was instrumental in re-uniting the mother andher estranged family thus providing assistance to the mother and her child. CCCYSwill continue to monitor the case on an ongoing basis. The criminal investigationresulted in numerous criminal charges filed against the perpetrator that includeaggravated assault, simple assault, reckless endangerment and endangering thewelfare of a child. He is incarcerated awaiting court proceedings."
near fatality,Cumberland,"8. A 21-month-old male child nearly died on May 31, 2015, as the result of neglect.Cumberland County Children and Youth Services (CCCYS) indicated the case on July24 naming the child’s father as the perpetrator of abuse. The child took three of thefather’s pills (Klonopin) that were either left on the table or the bottle was leftopen. The father did not call 911 immediately. Instead, he texted a neighbor about2015 3rd Quarter Fatalities/Near FatalitiesJuly 1 – September 30, 2015 12what happened. That neighbor came over and while they discussed what to do, a time passed before the call was made to 911. When police arrived, the father wouldnot let them in the home right away. The child was eventually taken to Penn StateHershey Children’s Hospital where he was admitted for treatment. The fatherintentionally caused physical neglect by failing to seek appropriate medicaltreatment for the child and by not allowing medical personnel access to the child.There were three other children in the home. CCCYS gave custody of the children totheir paternal grandmother. Their father cannot have any unsupervised contact withthem. The agency is providing support services to the family.The family was known to Franklin County Children and Youth Services (FCCYS)where the children lived with their mother. A referral was made in the fall of 2014regarding the children’s basic needs not being met. When the mother was notified,she gave the children to their father so she would not have to deal with FCCYS.When the children came to live with the father, he had just been released fromprison for domestic violence issues with the children’s mother and was living withhis mother and sister. In January or February 2015 CCCYS received a report thatthe father locked the children in a closet but this allegation could not besubstantiated. Services were offered to the family as a result of the referral butwere declined. The father has untreated mental health and anger issues and hasnot been compliant with recommended services. The case is under criminalinvestigation."
near fatality,Cumberland,"9. On June 25, 2015, a 15-year-old female nearly died as a result of physicalneglect. Cumberland County Children and Youth Services (CCCYS) indicated thecase on August 21 naming the child’s mother and her paramour as perpetrators ofabuse. On June 25 the child was taken to PinnacleHealth Harrisburg Hospital viaambulance. She was visiting her mother at the time of the incident. The child hadtaken her prescription medication, of which she takes several, and was found, byher mother’s paramour in the middle of the night, passed out while sitting in thebathroom. He informed the child’s mother at that time. Hours later she was foundby her mother, still sitting in the bathroom unresponsive. The mother took a pictureof the child, sent it to the aunt and then left the home. The aunt rushed over to thehome and called emergency medical services. The perpetrators failed to seekimmediate medical care for the child. As a result, the child was unconscious and incritical condition upon her admission to the hospital. The mother reported that shefeels the situation was the child’s fault since she took the medication in an amountand manner that she should not have so she accepts no responsibility. The childresides with her aunt in Dauphin County. According to the aunt she has taken careof the child, in an informal custody arrangement, since the child was very young.No other children reside in the mother’s home. The mother has a history withDauphin County Social Services for Children and Youth (DCSSCY) dating back to2001 but no recent involvement. There has been no involvement with CCCYS. Thecase has been transferred to DCSSCY for services. There is no police involvement inthe case.2015 3rd Quarter Fatalities/Near FatalitiesJuly 1 – September 30, 2015 13Dauphin County"
near fatality,Dauphin,"10. A 5-month-old female child almost died in May 2015 as a result of physicalneglect. On July 7 Dauphin County Social Services for Children and Youth (DCSSCY)indicated the case naming the child’s mother and father as the perpetrators.On May 8 the child was taken into custody by DCSSCY following the suspiciousdeath of the child’s twin sister. The child was immediately given a medicalexamination. She was determined to be malnourished, underweight, and was atrisk of death. The child remained hospitalized for six days and was put on anaggressive feeding regimen. At discharge, the child had gained close to a pound,which was considered a substantial gain in that time frame. The seven siblingsliving with the mother and father were placed into foster care due to deplorablehousing conditions and the inability of the parents to ensure their safety. They allreceived medical evaluations and multiple other assessments. Services beingprovided to the child and siblings include early intervention, case management andcounseling services. The family had an extensive history with DCSSCY dating back to 2002. During thattime multiple GPS referrals were received regarding unsuitable housingarrangements and conditions, cleanliness and medical neglect. A GPS report wasreceived on April 24, 2014, regarding the 11-year-old sibling not being enrolled inschool. At that time, the family was not able to be located and the case was closed in July 2014. The most recent involvement with DCSSCY included an April 17, 2015,Child Protective Services (CPS) report alleging sexual abuse involving the 14-year-old female sibling and an adult household member. DCSSCY was not able tosubstantiate the allegation. DCSSCY also received a law enforcement referral onMarch 12 regarding nude pictures of the 14-year-old female sibling being sent outon Facebook. The family was unable to be located due to the child not beingenrolled in school and the home address was listed incorrectly. The family waseventually located on April 21 after the April 17 CPS referral was received.The mother and the father were arrested on June 8 on charges of endangering thewelfare of a child and aggravated assault of a child less than 13 years of age. Bothare incarcerated and the criminal investigation is ongoing.Lebanon County"
